source,year,subject,directory_scope,region,paper_family,track,pages,page_error,size_bytes,sha256,warnings,existing_record_ids,action,replacement_candidates
temp/版本2：英语（按省份分类）2008-2024/2008-2023·（天津）英语高考真题/2011年高考英语试卷（天津）（空白卷）.pdf,2011,英语,TJ,TJ,地方卷,,13,,146646,79b17db9dd2e24b78c08f160317d2aaa839fde622f9be41d048522234fe27068,,,new_candidate,
temp/版本2：英语（按省份分类）2008-2024/2008-2023·（天津）英语高考真题/2012年高考英语试卷（天津）（空白卷）.pdf,2012,英语,TJ,TJ,地方卷,,13,,147601,42df56aa6566b633b68647339a890636e3ea05fe5993e44825dbd52e90df709e,,,new_candidate,
temp/版本2：英语（按省份分类）2008-2024/2008-2023·（天津）英语高考真题/2013年高考英语试卷（天津）（空白卷）.pdf,2013,英语,TJ,TJ,地方卷,,12,,138791,503d722d4339b53a6d31e443c2c93e7e17a2f42e97e646c3522614767f11bc7d,,,new_candidate,
temp/版本2：英语（按省份分类）2008-2024/2008-2023·（天津）英语高考真题/2014年高考英语试卷（天津）（空白卷）.pdf,2014,英语,TJ,TJ,地方卷,,13,,139395,14cd33a4aaae87b00134cd35517bb8ec93fbf24e765343b7ee7c290bd929d8ba,,,new_candidate,
temp/版本2：英语（按省份分类）2008-2024/2008-2023·（天津）英语高考真题/2015年高考英语试卷（天津）（空白卷）.pdf,2015,英语,TJ,TJ,地方卷,,12,,131485,dd75927d2411392ca9a7ffee7327fde0df34a1b3089966b5a2f18cc8658672c2,,,new_candidate,
temp/版本2：英语（按省份分类）2008-2024/2008-2023·（天津）英语高考真题/2016年高考英语试卷（天津）（空白卷）.pdf,2016,英语,TJ,TJ,地方卷,,13,,139760,a543f421967b254e898c3c2aaca14a7115c89e0956248947d4bc893dbd588bc4,,,new_candidate,
temp/版本2：英语（按省份分类）2008-2024/2008-2023·（天津）英语高考真题/2017年高考英语试卷（天津）（空白卷）.pdf,2017,英语,TJ,TJ,地方卷,,12,,148505,4f848621d4da4d2273b04dfdaba4dce9e50d73b2f35ab6a93a5dc77e1eb17b57,,,new_candidate,
temp/版本2：英语（按省份分类）2008-2024/2008-2023·（天津）英语高考真题/2018年高考英语试卷（天津）（空白卷）.pdf,2018,英语,TJ,TJ,地方卷,,14,,158152,1e9bd2e3def4dc39db19a1c0aa157635848068a5f5a3863346819cc7b92d2191,,,new_candidate,
temp/版本2：英语（按省份分类）2008-2024/2008-2023·（天津）英语高考真题/2019年高考英语试卷（天津）（空白卷）.pdf,2019,英语,TJ,TJ,地方卷,,13,,156232,db4f80c940ca13a16dabf93bf648c056e70668671cc956dfff4ebc3d6d4090a3,,,new_candidate,
temp/版本2：英语（按省份分类）2008-2024/2008-2023·（天津）英语高考真题/2020年高考英语试卷（天津）（第一次）（空白卷）.pdf,2020,英语,TJ,TJ,地方卷,,10,,185376,ed8cc61c686545e39335efa263f4d870eae9bfe808199525f8131baaf03cba20,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2023·（天津）英语高考真题/2020年高考英语试卷（天津）（第二次）（空白卷）.pdf,2020,英语,TJ,TJ,地方卷,,12,,222152,b060fdd17b32b49313076e2efa56bdb39f64aeb4b5bf9573d854b497f6175450,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2023·（天津）英语高考真题/2021年高考英语试卷（天津）（第一次）（空白卷）.pdf,2021,英语,TJ,TJ,地方卷,,13,,175238,ef6f4cc8904db7e7967619305a9c264da2f6890497523cb4958fc75e0fa6163e,,temp-2021-英语-0a8d301b5ee4,same_identity_existing,temp-2021-英语-0a8d301b5ee4
temp/版本2：英语（按省份分类）2008-2024/2008-2023·（天津）英语高考真题/2021年高考英语试卷（天津）（第二次）（空白卷）.pdf,2021,英语,TJ,TJ,地方卷,,13,,313233,013f190e526e6c1b6d51b59b9e6967ba498fd4ad8de970f8fb6422fa305e5d00,,temp-2021-英语-0a8d301b5ee4,same_identity_existing,temp-2021-英语-0a8d301b5ee4
temp/版本2：英语（按省份分类）2008-2024/2008-2023·（天津）英语高考真题/2022年高考英语试卷（天津）（第一次）（空白卷）.pdf,2022,英语,TJ,TJ,地方卷,,12,,361755,4bd3341021d087994b22543cd474a9ba1294f16741b844631cabba141d35033b,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2023·（天津）英语高考真题/2022年高考英语试卷（天津）（第二次）（空白卷）.pdf,2022,英语,TJ,TJ,地方卷,,12,,125885,e3c0755003ea632b4f70f08f7dd6fe2ec9caa2f64de2cc95fcfe6fbd4de2a8e3,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2023·（天津）英语高考真题/2023年高考英语试卷（天津）（第一次）（空白卷）.pdf,2023,英语,TJ,TJ,地方卷,,13,,196887,80915e12f6393d890de128264d732a462971dc04b34bbfdb4edd5a956295e861,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2023·（天津）英语高考真题/2023年高考英语试卷（天津）（第二次）（空白卷）.pdf,2023,英语,TJ,TJ,地方卷,,12,,182753,7d1a50723389098919b91cccaa526b4c44f4061a7ae77f3c0085ab6b26b69506,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（云南）英语高考真题/2008年高考英语试卷（全国Ⅱ卷）（空白卷）.pdf,2008,英语,YN,全国,全国2卷,,17,,185954,b2aecd681863da8004edef59387c41281f725fd39abf686ea44aa9e2bd89fdbb,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（云南）英语高考真题/2009年高考英语试卷（全国Ⅱ卷）（空白卷）.pdf,2009,英语,YN,全国,全国2卷,,16,,157079,c76abc954796ee7d2500bee23f09fa840101a53c7d3205e094fc30050d997858,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（云南）英语高考真题/2010年高考英语试卷（新课标Ⅱ卷）（空白卷）.pdf,2010,英语,YN,全国,全国2卷,,16,,169532,6acca659043e584554e196e67144895d45fc42e73a7a740bece87c2ef94eb292,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（云南）英语高考真题/2011年高考英语试卷（新课标）（空白卷）.pdf,2011,英语,YN,全国,新课标卷（未分卷）,,14,,176289,bc2aa74603a4ef236aa003d7e578b3e7ec7327db119e7ad8417c222a4b709e9d,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（云南）英语高考真题/2012年高考英语试卷（新课标）（空白卷）.pdf,2012,英语,YN,全国,新课标卷（未分卷）,,13,,188992,45b92d818a58b21f7693166c6c68e37010707725598fa5da71d268a1014c6f1b,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（云南）英语高考真题/2013年高考英语试卷（新课标Ⅱ卷）（空白卷）.pdf,2013,英语,YN,全国,全国2卷,,13,,170244,81a9f8cdcd54a9d4bf15917b18be10b3ed83fb7b844a3011d619056c8cfbcd21,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（云南）英语高考真题/2014年高考英语试卷（新课标Ⅱ卷）（空白卷）.pdf,2014,英语,YN,全国,全国2卷,,13,,182170,f50739da56d5f7b47ac707f83317abd5788a80bed40c4bda674359562c90d383,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（云南）英语高考真题/2015年高考英语试卷（新课标Ⅱ卷）（空白卷）.pdf,2015,英语,YN,全国,全国2卷,,13,,158733,5a1afa2dbb347f7c951d2626b12343e705579b3b233fb74b619d595e26b3a981,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（云南）英语高考真题/2016年高考英语试卷（新课标Ⅲ卷）（空白卷）.pdf,2016,英语,YN,全国,全国3卷,,12,,191538,964c3c3f088190a1158260cd687c82da02b37a93bef8551c59c9f37603dc8c7b,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（云南）英语高考真题/2017年高考英语试卷（新课标Ⅲ卷）（空白卷）.pdf,2017,英语,YN,全国,全国3卷,,13,,200104,e4c70f40eea3bbfc75f7154da6622d0b3cd0b934a81c61c8d181f4e9db248771,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（云南）英语高考真题/2018年高考英语试卷（新课标Ⅲ卷）（空白卷）.pdf,2018,英语,YN,全国,全国3卷,,12,,166569,7b8960a9cf34dc789455e7fc9f4b1c85fe7cd10d5ef85f2c1e759d2ba71dbf00,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（云南）英语高考真题/2019年高考英语试卷（新课标Ⅲ卷）（空白卷）.pdf,2019,英语,YN,全国,全国3卷,,11,,201139,519c09936d5c538770d9b0af332581d37affdddc90af3faad00e0c47745c1cc5,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（云南）英语高考真题/2020年高考英语试卷（新课标Ⅲ卷）（空白卷）.pdf,2020,英语,YN,全国,全国3卷,,11,,177168,2350416f089d83cc0906f4b88e32974b087aeb6bec566a944b6108801d43c191,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（云南）英语高考真题/2021年高考英语试卷（全国甲卷）（空白卷）.pdf,2021,英语,YN,全国,全国甲卷,,11,,214740,29b52f4aa026bb2b235cc5d3c1f08952009faa475ed5c701fabedd3144015b3e,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（云南）英语高考真题/2022年高考英语试卷（全国甲卷）（空白卷）.pdf,2022,英语,YN,全国,全国甲卷,,12,,157142,cb87df51b766e2393b3c065a064162df1858f929ef7c317bf6b85ad85ed8bf6c,,temp-2022-英语-7c6b285312be,same_identity_existing,temp-2022-英语-7c6b285312be
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（云南）英语高考真题/2023年高考英语试卷（新课标Ⅱ卷）（空白卷）.pdf,2023,英语,YN,全国,新课标2卷,,13,,181345,35db95842f887c0ecf8046076efaea046aafe8e81f86a3f9cbbeb34e126365b1,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（云南）英语高考真题/2024年高考英语试卷（新课标Ⅱ卷）（空白卷）.pdf,2024,英语,YN,全国,新课标2卷,,11,,194124,ab8957c7c06f88a21625fcad5d7aca0130df31f8701102ad04a38ad24743401c,,temp-2024-英语-ebd6deea469a,same_identity_existing,temp-2024-英语-ebd6deea469a
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（内蒙古）英语高考真题/2008年高考英语试卷（全国Ⅱ卷）（空白卷）.pdf,2008,英语,NM,全国,全国2卷,,17,,185954,b139455dd5417f938a61b03892114484feeefad85df06a61937e49f7a35eeec4,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（内蒙古）英语高考真题/2009年高考英语试卷（全国Ⅱ卷）（空白卷）.pdf,2009,英语,NM,全国,全国2卷,,16,,157064,777905faa44e2a420452035bd22496363e8f1dac89fe6216960e8cad9e425fa1,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（内蒙古）英语高考真题/2010年高考英语试卷（新课标Ⅱ卷）（空白卷）.pdf,2010,英语,NM,全国,全国2卷,,16,,169531,73bcd3d110658d326eb18372fbd39a1fb55d36731e98c024b8ac89884430957b,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（内蒙古）英语高考真题/2011年高考英语试卷（新课标）（空白卷）.pdf,2011,英语,NM,全国,新课标卷（未分卷）,,14,,176340,28cd2eda26a8160dcb255e11c33f5d9bfc8d56ebf8eb3bcc8853f704b3b93202,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（内蒙古）英语高考真题/2012年高考英语试卷（新课标）（空白卷）.pdf,2012,英语,NM,全国,新课标卷（未分卷）,,13,,188948,056ecf866b569b8f8be7c31969c60358a4d52e37c6705348543ff2e68cd63478,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（内蒙古）英语高考真题/2013年高考英语试卷（新课标Ⅱ卷）（空白卷）.pdf,2013,英语,NM,全国,全国2卷,,13,,170229,3ad339933b7743359814fcaea6cfa69e73659b4d043db28cc75def25c4ce3c00,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（内蒙古）英语高考真题/2014年高考英语试卷（新课标Ⅱ卷）（空白卷）.pdf,2014,英语,NM,全国,全国2卷,,13,,182167,97e7fbb5c9777c04d249eca05345473a6f84ccbe108d83ecdfe7f3d85a0bcad0,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（内蒙古）英语高考真题/2015年高考英语试卷（新课标Ⅱ卷）（空白卷）.pdf,2015,英语,NM,全国,全国2卷,,13,,158696,e17906095a9d2f3aba209f787ea2888f969c47d6715119a538759ecb90a412c8,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（内蒙古）英语高考真题/2016年高考英语试卷（新课标Ⅱ卷）（空白卷）.pdf,2016,英语,NM,全国,全国2卷,,13,,207060,16fd8a323ade13c3bbfdb80c0b517411810c3ef7322a995dd1782b8196c1a4ed,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（内蒙古）英语高考真题/2017年高考英语试卷（新课标Ⅱ卷）（空白卷）.pdf,2017,英语,NM,全国,全国2卷,,13,,191296,8f6594a300475c00725f90e6547ebf1d063eef1c51f7a699aa7a9f48f0e0e571,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（内蒙古）英语高考真题/2018年高考英语试卷（新课标Ⅱ卷）（空白卷）.pdf,2018,英语,NM,全国,全国2卷,,12,,186795,2d2af504f7d177d8408c359003bddc99246a720cd677e6472810691f9157d21c,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（内蒙古）英语高考真题/2019年高考英语试卷（新课标Ⅱ卷）（空白卷）.pdf,2019,英语,NM,全国,全国2卷,,12,,175033,f3d7f070c7b8294e58b0fa7a9f17ad065557c803d0a5991a9ec3242967e2250b,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（内蒙古）英语高考真题/2020年高考英语试卷（新课标Ⅱ卷）（空白卷）.pdf,2020,英语,NM,全国,全国2卷,,12,,180118,275972aa2c9a9f16c2700f61a17e2caffda4474a35233ff8cb912ab943e594cc,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（内蒙古）英语高考真题/2021年高考英语试卷（全国乙卷）（新课标Ⅰ）（空白卷）.pdf,2021,英语,NM,全国,全国乙卷,,17,,190768,6c662b7310b7408ace9cce6ab546b8f3aeebee2116fed096fb7967529da5a0d5,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（内蒙古）英语高考真题/2022年高考英语试卷（全国乙卷）（空白卷）.pdf,2022,英语,NM,全国,全国乙卷,,11,,296624,1da0e69835fa5f5c218edd3793ea128d539271d11ee89de52c286b8824f5346b,,temp-2022-英语-67aa00258b57,same_identity_existing,temp-2022-英语-67aa00258b57
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（内蒙古）英语高考真题/2023年高考英语试卷（全国乙卷）（空白卷）.pdf,2023,英语,NM,全国,全国乙卷,,12,,176772,c71de3ae989580c0b1941883cb2690070eb428db43c4e45a781159f2b7a12ae2,,,temp_identity_duplicate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（内蒙古）英语高考真题/2024年高考英语试卷（全国甲卷）（空白卷）.pdf,2024,英语,NM,全国,全国甲卷,,10,,466169,0895827c429ce0930a73138dba80dc7e88e44bc8fe14adb04da7cb2662216f38,,temp-2024-英语-6676c2bb0a17,same_identity_existing,temp-2024-英语-6676c2bb0a17
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（北京）英语高考真题/2008年高考英语试卷（北京）（空白卷）.pdf,2008,英语,BJ,BJ,地方卷,,11,,246687,b6950690fa5769c9c3ccb79762f1faaf9c150e9315f721224b5fc8081fefa6b9,,,new_candidate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（北京）英语高考真题/2009年高考英语试卷（北京）（空白卷）.pdf,2009,英语,BJ,BJ,地方卷,,12,,323195,c8a92e7b8b77eee9202b93397109fce2e79c30062116a6584f7a5bda760e0139,,,new_candidate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（北京）英语高考真题/2010年高考英语试卷（北京）（空白卷）.pdf,2010,英语,BJ,BJ,地方卷,,10,,524485,b701bf40d2a01395d8c65c32bdf421150539c105790f931846dfaeb622bc031c,,,new_candidate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（北京）英语高考真题/2011年高考英语试卷（北京）（空白卷）.pdf,2011,英语,BJ,BJ,地方卷,,13,,573681,e1d2e34d14ca2d33835473efb874a940a63ff96e6f1c46bf16507c674d38d8c0,,,new_candidate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（北京）英语高考真题/2012年高考英语试卷（北京）（空白卷）.pdf,2012,英语,BJ,BJ,地方卷,,16,,430741,a2c5c232c7291b5da6bbd7cdc7bae795a9fbbb8b99651b709625fc8a7d4a6d73,,,new_candidate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（北京）英语高考真题/2013年高考英语试卷（北京）（空白卷）.pdf,2013,英语,BJ,BJ,地方卷,,15,,385146,e8e36e023378e3d51975c984794a57e26b0ec8daa81f3d1e92f4ef99fc6d8fdf,,,new_candidate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（北京）英语高考真题/2014年高考英语试卷（北京）（空白卷）.pdf,2014,英语,BJ,BJ,地方卷,,15,,811325,630e2232e0dffe02ca91b6d5786ede91de49fbb810b6cc466b9563b0e2eb15d5,,,new_candidate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（北京）英语高考真题/2015年高考英语试卷（北京）（空白卷）.pdf,2015,英语,BJ,BJ,地方卷,,15,,416827,be17ae4633a3e3132355d22edc1f5599bef3006a738ffbe5bf56cac8fce2b333,,,new_candidate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（北京）英语高考真题/2016年高考英语试卷（北京）（空白卷）.pdf,2016,英语,BJ,BJ,地方卷,,15,,384111,dbc2f7679239e5feefcb41e4b1235ec67d35b15fd51c4ea44b0c280e98b56b47,,,new_candidate,
temp/版本2：英语（按省份分类）2008-2024/2008-2024·（北京）英语高考真题/2017年高考英语试卷（北京）（空白卷）.pdf,2017,英语,BJ,BJ,地方卷,,15,,343136,93e7891dd5b55d1080b79f16a3e9d728b7a024c35e015012f29b890d83af8f62,,,new_candidate,
